fitnessCallNoOverall,fitnessCallNoByClusterGroup,dependentClusterGroup,searchStepName,iterationNumber,generationNumber,computedFitnessScore,computedInconsistenciesObjectiveScore,computedAestheticObjectiveScore
783,783,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
784,784,"[C8, C17, C7, C39, C15, C25]",avm,1,4,32.99994850465648,32.0,6181.333333333335
785,785,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
786,786,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
787,787,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
788,788,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
789,789,"[C8, C17, C7, C39, C15, C25]",avm,1,4,60.99992387359372,60.0,4181.333333333333
790,790,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
791,791,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999900818E7,1000000.0,3209.37830929917
792,792,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999008188361714,0.0,3209.37830929917
793,793,"[C8, C17, C7, C39, C15, C25]",avm,1,4,301.99990396926495,301.0,3314.666666666665
794,794,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.910000099990397E7,1000000.0,3314.666666666665
795,795,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999902606E7,1000000.0,3268.2898550724626
796,796,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999026065953861,0.0,3268.2898550724626
797,797,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
798,798,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
799,799,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
800,800,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
801,801,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999004452014788,0.0,3197.3333333333326
802,802,"[C8, C17, C7, C39, C15, C25]",avm,1,4,279.99989943875033,279.0,3165.3333333333326
803,803,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333333
804,804,"[C8, C17, C7, C39, C15, C25]",avm,1,4,277.99992387359373,277.0,4181.333333333333
805,805,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999901403E7,1000000.0,3228.337111304853
806,806,"[C8, C17, C7, C39, C15, C25]",avm,1,4,499.99990140128955,499.0,3228.337111304853
807,807,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999904925365377,0.0,3348.0
808,808,"[C8, C17, C7, C39, C15, C25]",avm,1,4,289.99989441291206,289.0,3014.6666666666674
809,809,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.910000099990323E7,1000000.0,3289.379310344827
810,810,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999032310213125,0.0,3289.379310344827
811,811,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999180800085508,0.0,3885.6190476190473
812,812,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999180800085508,0.0,3885.6190476190473
813,813,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
814,814,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
815,815,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
816,816,"[C8, C17, C7, C39, C15, C25]",avm,1,4,279.99992387359373,279.0,4181.333333333332
817,817,"[C8, C17, C7, C39, C15, C25]",avm,1,4,4.999923873593723,4.0,4181.333333333332
818,818,"[C8, C17, C7, C39, C15, C25]",avm,1,4,279.99992387359373,279.0,4181.333333333332
819,819,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.910000099990206E7,1000000.0,3249.9623916873397
820,820,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999020573662784,0.0,3249.9623916873397
821,821,"[C8, C17, C7, C39, C15, C25]",avm,1,4,289.9999049253654,289.0,3348.0
822,822,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999904927E7,1000000.0,3348.0
823,823,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999904245E7,1000000.0,3324.190476190475
824,824,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999904244393075,0.0,3324.190476190475
825,825,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
826,826,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
827,827,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
828,828,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999238735937226,0.0,4181.333333333332
829,829,"[C8, C17, C7, C39, C15, C25]",avm,1,4,267.99990086892683,267.0,3210.9999999999995
830,830,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999008689268475,0.0,3210.9999999999995
831,831,"[C8, C17, C7, C39, C15, C25]",avm,1,4,296.99994084925373,296.0,5381.333333333332
832,832,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999408492537438,0.0,5381.333333333332
833,833,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999901425E7,1000000.0,3229.1196309260927
834,834,"[C8, C17, C7, C39, C15, C25]",avm,1,4,359.99990143739245,359.0,3229.5196309260928
835,835,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999112848723685,0.0,3588.0
836,836,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999911286E7,1000000.0,3588.0
837,837,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999908276E7,1000000.0,3470.360077198788
838,838,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999082775647792,0.0,3470.360077198788
839,839,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999385857838637,0.0,5182.999999999998
840,840,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999385857838637,0.0,5182.999999999998
841,841,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999240914435255,0.0,4193.333333333332
842,842,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999240914435255,0.0,4193.333333333332
843,843,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9997612676301,459.0,1333.3333333333337
844,844,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
845,845,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999659833E7,1000000.0,935.7408744239947
846,846,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9980901636008,835.0,166.66666666666663
847,847,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9992408039781,817.0,419.2715364564428
848,848,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.9999229895451678,0.0,4133.333333333333
849,849,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.9998999445068001,0.0,3181.3333333333326
850,850,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,748.9990136461226,748.0,322.7126436781609
851,851,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,749.9995444041,749.0,698.6666666666665
852,852,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,12.999922989545167,12.0,4133.333333333332
853,853,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
854,854,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.99959605366075,459.0,787.9999999999999
855,855,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9980901636008,835.0,166.66666666666663
856,856,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9995718245353,817.0,743.4094674909255
857,857,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,806.9994598819333,806.0,589.3333333333333
858,858,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,448.999860432496,448.0,2280.6875286044005
859,859,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
860,860,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,6137.999868338514,6137.0,2417.638418079095
861,861,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
862,862,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9997612676301,459.0,1333.3333333333337
863,863,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.9990450732063,796.0,333.33333333333326
864,864,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999610264E7,1000000.0,816.7322455340743
865,865,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
866,866,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,448.999860432496,448.0,2280.6875286044005
867,867,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.999278830398,796.0,441.37931034482745
868,868,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999662846E7,1000000.0,944.108567905075
869,869,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,808.9979601811273,808.0,156.04597701149424
870,870,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099995005E7,1000000.0,6372.730187780517
871,871,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,130574.99981798793,130574.0,1748.8392616186065
872,872,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
873,873,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
874,874,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
875,875,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
876,876,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9998743513672,459.0,2533.333333333333
877,877,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.999902118734271,0.0,3251.9999999999995
878,878,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,806.9997335576352,806.0,1194.6666666666665
879,879,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.9999404954108033,0.0,5349.333333333332
880,880,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
881,881,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
882,882,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,749.9995444041,749.0,698.6666666666665
883,883,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,738.9991287159912,738.0,365.33333333333326
884,884,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
885,885,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.999278830398,796.0,441.37931034482745
886,886,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999360837E7,1000000.0,498.0104409237956
887,887,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9992031472445,817.0,399.4580166429231
888,888,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,12.999922989545167,12.0,4133.333333333332
889,889,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,619.9998520861609,619.0,2151.995142583197
890,890,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
891,891,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
892,892,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,825.999801056347,825.0,1600.0000000000005
893,893,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9980901636008,835.0,166.66666666666663
894,894,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
895,895,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099990378E7,1000000.0,3308.1021180450107
896,896,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999738757E7,1000000.0,1218.4439404869024
897,897,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9980901636008,835.0,166.66666666666663
898,898,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9997612676301,459.0,1333.3333333333337
899,899,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099919132E7,1000000.0,393.61620370433593
900,900,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,611.9998338122167,611.0,1915.3625556779575
901,901,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,847.999446141357,847.0,574.7126436781608
902,902,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999814373E7,1000000.0,1714.7654663203768
903,903,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
904,904,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999316726E7,1000000.0,465.85783404920363
905,905,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.999278830398,796.0,441.37931034482745
906,906,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.9100000999699507E7,1000000.0,1059.2963301883813
907,907,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
908,908,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,946.9997778645006,946.0,1432.9534691491149
909,909,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9998636788579,835.0,2335.0
910,910,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,337.9998984117419,337.0,3133.3333333333326
911,911,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.99977588389265,459.0,1420.289855072464
912,912,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9995587485283,817.0,721.3793103448274
913,913,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.99889903481295,459.0,289.117785556564
914,914,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.9999229895451678,0.0,4133.333333333333
915,915,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.99889903481295,459.0,289.117785556564
916,916,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9990450732063,835.0,333.3333333333332
917,917,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099994754E7,1000000.0,6067.599067599067
918,918,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9997612676301,459.0,1333.3333333333337
919,919,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.999278830398,796.0,441.37931034482745
920,920,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
921,921,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.9994885442946,796.0,622.3600771987866
922,922,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,5314.999715784219,5314.0,1119.9582264594685
923,923,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,501.99983187859686,501.0,1893.3333333333337
924,924,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099989702E7,1000000.0,3091.005952287668
925,925,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,337.9998984117419,337.0,3133.3333333333326
926,926,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,577.9991633375818,577.0,380.4511188898973
927,927,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,817.9987398967263,817.0,252.60486978977625
928,928,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,806.9982574450381,806.0,182.66666666666663
929,929,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.9990450732063,796.0,333.33333333333326
930,930,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,0.9999081798430708,0.0,3466.6666666666674
931,931,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,448.999860432496,448.0,2280.6875286044005
932,932,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9998743513672,459.0,2533.333333333333
933,933,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,835.9980901636008,835.0,166.66666666666663
934,934,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,471.9997612676301,471.0,1333.3333333333333
935,935,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099989933E7,1000000.0,3162.016048042217
936,936,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,727.9996671954361,727.0,956.4465298658649
937,937,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,796.9990450732063,796.0,333.33333333333326
938,938,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9990865031132,459.0,348.4511188898973
939,939,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,1.910000099946409E7,1000000.0,593.960870952229
940,940,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,471.99988507362093,471.0,2769.6850355302768
941,941,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,459.9998743513672,459.0,2533.333333333333
942,942,"[C8, C17, C7, C39, C15, C25]",mutation,1,4,471.9998037982749,471.0,1622.3600771987863
